"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"11726","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>",0,"html-button-response",21,94382,"0.0-4.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2843","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,"html-button-response",22,98232,"0.0-5.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/meet.gif' style='height:400px;''></img>",NA,"html-keyboard-response",23,101243,"0.0-6.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is meeting</p>",NA,"html-keyboard-response",24,103247,"0.0-7.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3382","<p><b>Answer:</b> kate is meeting beth</p>",0,"html-button-response",25,106631,"0.0-8.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<img src='img/spy.gif' style='height:400px;''></img>",NA,"html-keyboard-response",26,109646,"0.0-9.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<p>is being spied on by</p>",NA,"html-keyboard-response",27,111652,"0.0-10.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2162","<p><b>Answer:</b> luke is being spied on by dave</p>",0,"html-button-response",28,113816,"0.0-11.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14925","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,"html-button-response",29,129748,"0.0-12.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",30,131261,"0.0-13.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",31,133268,"0.0-13.0-1.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",32,136274,"0.0-13.0-2.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"18837",NA,NA,"survey-text",33,155120,"0.0-13.0-3.0",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is introducing Dave""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",34,155623,"0.0-13.0-0.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",35,157629,"0.0-13.0-1.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is mentioning",NA,"html-keyboard-response",36,160635,"0.0-13.0-2.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10358",NA,NA,"survey-text",37,170998,"0.0-13.0-3.1",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is introducing Kate""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","mention","is mentioning","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",38,171502,"0.0-13.0-0.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",39,173509,"0.0-13.0-1.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",40,176512,"0.0-13.0-2.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12897",NA,NA,"survey-text",41,189414,"0.0-13.0-3.2",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is looking at Beth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",42,189921,"0.0-13.0-0.3",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",43,191927,"0.0-13.0-1.3",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",44,194932,"0.0-13.0-2.3",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"13363",NA,NA,"survey-text",45,208298,"0.0-13.0-3.3",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is joining Dave ""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","join","is joining","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",46,208804,"0.0-13.0-0.4",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",47,210810,"0.0-13.0-1.4",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is approaching",NA,"html-keyboard-response",48,213811,"0.0-13.0-2.4",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7784",NA,NA,"survey-text",49,221598,"0.0-13.0-3.4",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is approaching Dave ""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","approaching","is approaching","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",50,222104,"0.0-13.0-0.5",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",51,224109,"0.0-13.0-1.5",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",52,227115,"0.0-13.0-2.5",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12213",NA,NA,"survey-text",53,239332,"0.0-13.0-3.5",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is accompanying Kate""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",54,239835,"0.0-13.0-0.6",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",55,241842,"0.0-13.0-1.6",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is contacting",NA,"html-keyboard-response",56,244844,"0.0-13.0-2.6",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10583",NA,NA,"survey-text",57,255432,"0.0-13.0-3.6",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is contacting Kate ""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","contacting","is contacting","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",58,255934,"0.0-13.0-0.7",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",59,257941,"0.0-13.0-1.7",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",60,260943,"0.0-13.0-2.7",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12650",NA,NA,"survey-text",61,273598,"0.0-13.0-3.7",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Dave is praising Mike ""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",62,274105,"0.0-13.0-0.8",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",63,276109,"0.0-13.0-1.8",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is convincing",NA,"html-keyboard-response",64,279116,"0.0-13.0-2.8",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"34080",NA,NA,"survey-text",65,313198,"0.0-13.0-3.8",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is convincing Dave ""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","convincing","is convincing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",66,313705,"0.0-13.0-0.9",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",67,315711,"0.0-13.0-1.9",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is accompanying",NA,"html-keyboard-response",68,318717,"0.0-13.0-2.9",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"23595",NA,NA,"survey-text",69,342315,"0.0-13.0-3.9",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is accompanying Dave""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",70,342822,"0.0-13.0-0.10",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",71,344825,"0.0-13.0-1.10",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",72,347827,"0.0-13.0-2.10",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8186",NA,NA,"survey-text",73,356016,"0.0-13.0-3.10",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is promising dave ""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",74,356523,"0.0-13.0-0.11",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",75,358525,"0.0-13.0-1.11",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",76,361529,"0.0-13.0-2.11",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"8516",NA,NA,"survey-text",77,370048,"0.0-13.0-3.11",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is following Kate ""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",78,370556,"0.0-13.0-0.12",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",79,372561,"0.0-13.0-1.12",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",80,375567,"0.0-13.0-2.12",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11794",NA,NA,"survey-text",81,387365,"0.0-13.0-3.12",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is praising Beth ""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",82,387872,"0.0-13.0-0.13",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",83,389875,"0.0-13.0-1.13",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is praising",NA,"html-keyboard-response",84,392881,"0.0-13.0-2.13",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"10564",NA,NA,"survey-text",85,403449,"0.0-13.0-3.13",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is praising Kate""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","praising","is praising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",86,403956,"0.0-13.0-0.14",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",87,405958,"0.0-13.0-1.14",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is walking towards",NA,"html-keyboard-response",88,408964,"0.0-13.0-2.14",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9515",NA,NA,"survey-text",89,418483,"0.0-13.0-3.14",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is walking towards jane ""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",90,418989,"0.0-13.0-0.15",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",91,420995,"0.0-13.0-1.15",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",92,423999,"0.0-13.0-2.15",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6413",NA,NA,"survey-text",93,430416,"0.0-13.0-3.15",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Ruth is following Kate ""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",94,430921,"0.0-13.0-0.16",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",95,432924,"0.0-13.0-1.16",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",96,435930,"0.0-13.0-2.16",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"9548",NA,NA,"survey-text",97,445483,"0.0-13.0-3.16",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Fred is following Kate ""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","promising","is promising","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",98,445988,"0.0-13.0-0.17",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",99,447994,"0.0-13.0-1.17",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is joining",NA,"html-keyboard-response",100,451000,"0.0-13.0-2.17",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"6013",NA,NA,"survey-text",101,457016,"0.0-13.0-3.17",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is joining Dave""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","join","is joining","english",NA
"11531","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>",0,"html-button-response",102,468549,"0.0-14.0-0.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4177","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>",6,"html-button-response",103,473734,"0.0-14.0-1.0",43772,"ListA","woman","english",NA,"true",6,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",104,475245,"0.0-14.0-2.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3452","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>",7,"html-button-response",105,478699,"0.0-14.0-4.0",43772,"ListA","woman","english",NA,"true",7,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",106,480207,"0.0-14.0-5.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3222","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>",1,"html-button-response",107,483430,"0.0-14.0-7.0",43772,"ListA","woman","english",NA,"true",1,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",108,484942,"0.0-14.0-8.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2738","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>",5,"html-button-response",109,487681,"0.0-14.0-10.0",43772,"ListA","woman","english",NA,"true",5,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",110,489190,"0.0-14.0-11.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3040","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>",4,"html-button-response",111,492231,"0.0-14.0-13.0",43772,"ListA","woman","english",NA,"true",4,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",112,493738,"0.0-14.0-14.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"4092","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>",2,"html-button-response",113,497832,"0.0-14.0-16.0",43772,"ListA","woman","english",NA,"true",2,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",114,499343,"0.0-14.0-17.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"3003","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>",0,"html-button-response",115,502348,"0.0-14.0-19.0",43772,"ListA","woman","english",NA,"true",0,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",116,503854,"0.0-14.0-20.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"2159","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>",3,"html-button-response",117,506015,"0.0-14.0-22.0",43772,"ListA","woman","english",NA,"true",3,NA,NA,NA,NA,NA,NA,NA
"null","CORRECT",NA,"html-keyboard-response",118,507525,"0.0-14.0-23.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"1222","<p>You got 8 out of 8 right first time. Press Continue.</p>",0,"html-button-response",119,508748,"0.0-14.0-25.0",43772,"ListA","woman","english",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",120,510261,"0.0-15.0-0.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",121,512268,"0.0-15.0-1.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is following",NA,"html-keyboard-response",122,515274,"0.0-15.0-2.0",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11721",NA,NA,"survey-text",123,526999,"0.0-15.0-3.0",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Mike is following Luke ""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","following","is following","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",124,527504,"0.0-15.0-0.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",125,529509,"0.0-15.0-1.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is facing",NA,"html-keyboard-response",126,532512,"0.0-15.0-2.1",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"7349",NA,NA,"survey-text",127,539866,"0.0-15.0-3.1",43772,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Jane is facing Beth ""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","facing","is facing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",128,540372,"0.0-15.0-0.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",129,542379,"0.0-15.0-1.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is promising",NA,"html-keyboard-response",130,545385,"0.0-15.0-2.2",43772,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
