"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","is introducing","","html-keyboard-response","244","933160","0.0-17.0-2.3","18400","ListB","woman","english","","","","null","","","","","",""
"8984.70000000298","","","survey-text","245","942147","0.0-17.0-3.3","18400","ListB","woman","english","","","","","{""Q0"":""kate is introducing fred""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","246","942659","0.0-17.0-0.4","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","247","944676","0.0-17.0-1.4","18400","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","248","947690","0.0-17.0-2.4","18400","ListB","woman","english","","","","null","","","","","",""
"9414.29999999702","","","survey-text","249","957105","0.0-17.0-3.4","18400","ListB","woman","english","","","","","{""Q0"":""beth is contacting jane""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","250","957611","0.0-17.0-0.5","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","251","959630","0.0-17.0-1.5","18400","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","252","962642","0.0-17.0-2.5","18400","ListB","woman","english","","","","null","","","","","",""
"6778.79999999702","","","survey-text","253","969422","0.0-17.0-3.5","18400","ListB","woman","english","","","","","{""Q0"":""dave is joining mike""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","254","969938","0.0-17.0-0.6","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","255","971952","0.0-17.0-1.6","18400","ListB","woman","english","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","256","974957","0.0-17.0-2.6","18400","ListB","woman","english","","","","null","","","","","",""
"7792.29999999702","","","survey-text","257","982751","0.0-17.0-3.6","18400","ListB","woman","english","","","","","{""Q0"":""ruth is touching luke""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","258","983264","0.0-17.0-0.7","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","259","985270","0.0-17.0-1.7","18400","ListB","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","260","988285","0.0-17.0-2.7","18400","ListB","woman","english","","","","null","","","","","",""
"6328.5999999940395","","","survey-text","261","994615","0.0-17.0-3.7","18400","ListB","woman","english","","","","","{""Q0"":""kate is introducing jane""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","262","995129","0.0-17.0-0.8","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","263","997144","0.0-17.0-1.8","18400","ListB","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","264","1000147","0.0-17.0-2.8","18400","ListB","woman","english","","","","null","","","","","",""
"8358.29999999702","","","survey-text","265","1008506","0.0-17.0-3.8","18400","ListB","woman","english","","","","","{""Q0"":""jane is following luke""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","266","1009019","0.0-17.0-0.9","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","267","1011036","0.0-17.0-1.9","18400","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","268","1014051","0.0-17.0-2.9","18400","ListB","woman","english","","","","null","","","","","",""
"5453.29999999702","","","survey-text","269","1019506","0.0-17.0-3.9","18400","ListB","woman","english","","","","","{""Q0"":""kate is promising ruth""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","270","1020018","0.0-17.0-0.10","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","271","1022034","0.0-17.0-1.10","18400","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","272","1025037","0.0-17.0-2.10","18400","ListB","woman","english","","","","null","","","","","",""
"15217.90000000596","","","survey-text","273","1040256","0.0-17.0-3.10","18400","ListB","woman","english","","","","","{""Q0"":""luke is walking towards jane""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","274","1040769","0.0-17.0-0.11","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","275","1042783","0.0-17.0-1.11","18400","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","276","1045800","0.0-17.0-2.11","18400","ListB","woman","english","","","","null","","","","","",""
"8080.29999999702","","","survey-text","277","1053882","0.0-17.0-3.11","18400","ListB","woman","english","","","","","{""Q0"":""mike is joining kate""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","278","1054393","0.0-17.0-0.12","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","279","1056407","0.0-17.0-1.12","18400","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","280","1059425","0.0-17.0-2.12","18400","ListB","woman","english","","","","null","","","","","",""
"7015.5999999940395","","","survey-text","281","1066442","0.0-17.0-3.12","18400","ListB","woman","english","","","","","{""Q0"":""fred is employing kate""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","282","1066957","0.0-17.0-0.13","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","283","1068971","0.0-17.0-1.13","18400","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","284","1071985","0.0-17.0-2.13","18400","ListB","woman","english","","","","null","","","","","",""
"7769.899999991059","","","survey-text","285","1079757","0.0-17.0-3.13","18400","ListB","woman","english","","","","","{""Q0"":""jane is looking at beth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","286","1080269","0.0-17.0-0.14","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","287","1082282","0.0-17.0-1.14","18400","ListB","woman","english","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","288","1085301","0.0-17.0-2.14","18400","ListB","woman","english","","","","null","","","","","",""
"8152.9000000059605","","","survey-text","289","1093455","0.0-17.0-3.14","18400","ListB","woman","english","","","","","{""Q0"":""fred is mentioning luke""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","290","1093970","0.0-17.0-0.15","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","291","1095988","0.0-17.0-1.15","18400","ListB","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","292","1099003","0.0-17.0-2.15","18400","ListB","woman","english","","","","null","","","","","",""
"8454.300000011921","","","survey-text","293","1107459","0.0-17.0-3.15","18400","ListB","woman","english","","","","","{""Q0"":""beth is accompanying ruth""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","294","1107971","0.0-17.0-0.16","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","295","1109985","0.0-17.0-1.16","18400","ListB","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","296","1112987","0.0-17.0-2.16","18400","ListB","woman","english","","","","null","","","","","",""
"6616.899999991059","","","survey-text","297","1119605","0.0-17.0-3.16","18400","ListB","woman","english","","","","","{""Q0"":""jane is convincing beth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","298","1120115","0.0-17.0-0.17","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","299","1122128","0.0-17.0-1.17","18400","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","300","1125143","0.0-17.0-2.17","18400","ListB","woman","english","","","","null","","","","","",""
"5990.600000008941","","","survey-text","301","1131135","0.0-17.0-3.17","18400","ListB","woman","english","","","","","{""Q0"":""kate is approaching mike""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"3416.9000000059605","<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>","0","html-button-response","302","1134552","0.0-18.0","18400","ListB","woman","english","","","","","","","","","",""
"44349.90000000596","","","survey-text","303","1179919","0.0-19.0","18400","ListB","woman","english","","","","","{""Q0"":""24"",""Q1"":""chinese"",""Q2"":""english"",""Q3"":""england"",""Q4"":""chinese"",""Q5"":""asian- chinese"",""Q6"":""female""}","","","","","demographics"
"2636.7000000029802","<p>Have you lived in the UK for the last 5 years or more?</p>","0","html-button-response","304","1182557","0.0-20.0","18400","ListB","woman","english","","","","","","","","","","fiveyears"
"43438.79999999702","","","external-html","305","1227185","0.0-21.0","18400","ListB","woman","english","debrief.html","","","","","","","","",""
"9280.5","","","survey-text","306","1236467","0.0-22.0","18400","ListB","woman","english","","","","","{""Q0"":""EFB2""}","","","","","worker_id"
