rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
1687,NA,NA,NA,NA,survey-likert-extra-labels,24,143973,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike is kissing Jane</em>,kiss_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Ruth is seducing Luke</em>,NA,NA,NA,html-keyboard-response,25,145978,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
2410,NA,NA,NA,NA,survey-likert-extra-labels,26,148389,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth is seducing Luke</em>,seduce_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Ruth,The speaker identifies more with<br>Ruth than Luke,right_to_left
null,Somebody says<br><em>Luke is marrying Mike</em>,NA,NA,NA,html-keyboard-response,27,150393,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
3362,NA,NA,NA,NA,survey-likert-extra-labels,28,153755,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Luke is marrying Mike</em>,marry_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Dave is fighting with Jane</em>,NA,NA,NA,html-keyboard-response,29,155758,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
2020,NA,NA,NA,NA,survey-likert-extra-labels,30,157779,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave is fighting with Jane</em>,fight_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,right_to_left
null,Somebody says<br><em>Jane and Mike are arguing with each other</em>,NA,NA,NA,html-keyboard-response,31,159782,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2810,NA,NA,NA,NA,survey-likert-extra-labels,32,162593,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane and Mike are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Mike is hugging Luke</em>,NA,NA,NA,html-keyboard-response,33,164598,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
2211,NA,NA,NA,NA,survey-likert-extra-labels,34,166810,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike is hugging Luke</em>,hug_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,35,168815,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
14048,NA,NA,NA,NA,survey-likert-extra-labels,36,182864,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Mike and Kate are touching each other</em>,NA,NA,NA,html-keyboard-response,37,184866,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
2672,NA,NA,NA,NA,survey-likert-extra-labels,38,187538,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike and Kate are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Beth and Jane are fighting with each other</em>,NA,NA,NA,html-keyboard-response,39,189543,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
2380,NA,NA,NA,NA,survey-likert-extra-labels,40,191924,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Beth and Jane are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,left_to_right
null,Somebody says<br><em>Luke is copying Kate</em>,NA,NA,NA,html-keyboard-response,41,193926,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
2475,NA,NA,NA,NA,survey-likert-extra-labels,42,196400,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Luke is copying Kate</em>,copy_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Luke and Dave are flirting with each other</em>,NA,NA,NA,html-keyboard-response,43,198402,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
2224,NA,NA,NA,NA,survey-likert-extra-labels,44,200626,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Luke and Dave are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,45,202630,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
6249,NA,NA,NA,NA,survey-likert-extra-labels,46,208880,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,47,210882,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
12727,NA,NA,NA,NA,survey-likert-extra-labels,48,223609,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Kate and Jane are marrying each other</em>,NA,NA,NA,html-keyboard-response,49,225614,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
5108,NA,NA,NA,NA,survey-likert-extra-labels,50,230723,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Kate and Jane are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Jane,The speaker identifies more with<br>Jane than Kate,left_to_right
null,Somebody says<br><em>Dave is being challenged by Mike</em>,NA,NA,NA,html-keyboard-response,51,232725,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
1302,NA,NA,NA,NA,survey-likert-extra-labels,52,234027,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave is being challenged by Mike</em>,challenge_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,53,236031,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
4760,NA,NA,NA,NA,survey-likert-extra-labels,54,240791,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Fred is being greeted by Jane</em>,NA,NA,NA,html-keyboard-response,55,242793,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2103,NA,NA,NA,NA,survey-likert-extra-labels,56,244897,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Fred is being greeted by Jane</em>,greet_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,right_to_left
null,Somebody says<br><em>Kate and Beth are talking with each other</em>,NA,NA,NA,html-keyboard-response,57,246903,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
1857,NA,NA,NA,NA,survey-likert-extra-labels,58,248761,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Kate and Beth are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,right_to_left
null,Somebody says<br><em>Ruth and Fred are playing with each other</em>,NA,NA,NA,html-keyboard-response,59,250762,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
2324,NA,NA,NA,NA,survey-likert-extra-labels,60,253086,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth and Fred are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,left_to_right
null,Somebody says<br><em>Beth is greeting Luke</em>,NA,NA,NA,html-keyboard-response,61,255089,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
3635,NA,NA,NA,NA,survey-likert-extra-labels,62,258725,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Beth is greeting Luke</em>,greet_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,right_to_left
null,Somebody says<br><em>Kate is shouting at Mike</em>,NA,NA,NA,html-keyboard-response,63,260729,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2440,NA,NA,NA,NA,survey-likert-extra-labels,64,263170,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Kate is shouting at Mike</em>,shout_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Kate is being looked at by Mike</em>,NA,NA,NA,html-keyboard-response,65,265174,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
2302,NA,NA,NA,NA,survey-likert-extra-labels,66,267476,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Kate is being looked at by Mike</em>,look_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Dave and Mike are meeting each other</em>,NA,NA,NA,html-keyboard-response,67,269478,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
1362,NA,NA,NA,NA,survey-likert-extra-labels,68,270841,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave and Mike are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Jane and Fred are shouting at each other</em>,NA,NA,NA,html-keyboard-response,69,272846,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
2550,NA,NA,NA,NA,survey-likert-extra-labels,70,275397,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane and Fred are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Dave is being hugged by Fred</em>,NA,NA,NA,html-keyboard-response,71,277402,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
2389,NA,NA,NA,NA,survey-likert-extra-labels,72,279792,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave is being hugged by Fred</em>,hug_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Ruth is challenging Jane</em>,NA,NA,NA,html-keyboard-response,73,281793,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
3994,NA,NA,NA,NA,survey-likert-extra-labels,74,285787,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth is challenging Jane</em>,challenge_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
null,Somebody says<br><em>Jane is being kissed by Fred</em>,NA,NA,NA,html-keyboard-response,75,287788,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
1683,NA,NA,NA,NA,survey-likert-extra-labels,76,289472,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane is being kissed by Fred</em>,kiss_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Ruth is flirting with Jane</em>,NA,NA,NA,html-keyboard-response,77,291473,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
2133,NA,NA,NA,NA,survey-likert-extra-labels,78,293608,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth is flirting with Jane</em>,flirt_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
