rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2354,NA,NA,NA,NA,survey-likert-extra-labels,80,294135,0.0-43.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Mike is marrying Jane</em>,marry_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,81,296136,0.0-44.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
1545,NA,NA,NA,NA,survey-likert-extra-labels,82,297683,0.0-44.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":3}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Mike is being greeted by Fred</em>,NA,NA,NA,html-keyboard-response,83,299685,0.0-45.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
7919,NA,NA,NA,NA,survey-likert-extra-labels,84,307605,0.0-45.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Mike is being greeted by Fred</em>,greet_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Fred is being copied by Luke</em>,NA,NA,NA,html-keyboard-response,85,309606,0.0-46.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
3542,NA,NA,NA,NA,survey-likert-extra-labels,86,313149,0.0-46.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Fred is being copied by Luke</em>,copy_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,right_to_left
null,Somebody says<br><em>Fred and Luke are marrying each other</em>,NA,NA,NA,html-keyboard-response,87,315152,0.0-47.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
2346,NA,NA,NA,NA,survey-likert-extra-labels,88,317498,0.0-47.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Fred and Luke are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,89,319500,0.0-48.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
5275.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,90,324777,0.0-48.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Beth and Ruth are playing with each other</em>,NA,NA,NA,html-keyboard-response,91,326779,0.0-49.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
1712,NA,NA,NA,NA,survey-likert-extra-labels,92,328493,0.0-49.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Beth and Ruth are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Kate is copying Mike</em>,NA,NA,NA,html-keyboard-response,93,330495,0.0-50.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
10966,NA,NA,NA,NA,survey-likert-extra-labels,94,341462,0.0-50.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Kate is copying Mike</em>,copy_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Beth is hugging Kate</em>,NA,NA,NA,html-keyboard-response,95,343464,0.0-51.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
2909,NA,NA,NA,NA,survey-likert-extra-labels,96,346375,0.0-51.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Beth is hugging Kate</em>,hug_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Beth,The speaker identifies more with<br>Beth than Kate,right_to_left
null,Somebody says<br><em>Luke is touching Jane</em>,NA,NA,NA,html-keyboard-response,97,348377,0.0-52.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
1415.0000000000582,NA,NA,NA,NA,survey-likert-extra-labels,98,349794,0.0-52.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Luke is touching Jane</em>,touch_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,left_to_right
null,Somebody says<br><em>Dave is playing with Beth</em>,NA,NA,NA,html-keyboard-response,99,351796,0.0-53.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
2272,NA,NA,NA,NA,survey-likert-extra-labels,100,354069,0.0-53.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Dave is playing with Beth</em>,play_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Ruth is shouting at Fred</em>,NA,NA,NA,html-keyboard-response,101,356072,0.0-54.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2111,NA,NA,NA,NA,survey-likert-extra-labels,102,358184,0.0-54.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Ruth is shouting at Fred</em>,shout_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,103,360186,0.0-55.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
4243,NA,NA,NA,NA,survey-likert-extra-labels,104,364430,0.0-55.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
4051.999999999942,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,105,368484,0.0-56.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17526.00000000006,NA,NA,NA,NA,survey-text,106,387032,0.0-57.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,NA,NA,demographics,"{""Q0"":""28"",""Q1"":""english"",""Q2"":""English"",""Q3"":""england"",""Q4"":""English "",""Q5"":""white"",""Q6"":""male""}",NA,NA,NA,NA
2615,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,107,389648,0.0-58.0,anomymised,6560c4cfd080ba12b16d8282,6564c86a96e6e314977721df,17697,1A,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA,NA
