rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
4093.999999999971,NA,NA,NA,NA,survey-likert-extra-labels,26,137541,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike is being kissed by Jane</em>,kiss_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Mike is meeting Fred</em>,NA,NA,NA,html-keyboard-response,27,139544,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
3599,NA,NA,NA,NA,survey-likert-extra-labels,28,143145,0.0-17.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike is meeting Fred</em>,meet_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Mike is talking to Kate</em>,NA,NA,NA,html-keyboard-response,29,145147,0.0-18.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
10645,NA,NA,NA,NA,survey-likert-extra-labels,30,155794,0.0-18.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike is talking to Kate</em>,talk_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Fred and Kate are meeting each other</em>,NA,NA,NA,html-keyboard-response,31,157796,0.0-19.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
2794,NA,NA,NA,NA,survey-likert-extra-labels,32,160591,0.0-19.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Fred and Kate are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Beth is greeting Mike</em>,NA,NA,NA,html-keyboard-response,33,162594,0.0-20.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
9865.99999999997,NA,NA,NA,NA,survey-likert-extra-labels,34,172461,0.0-20.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Beth is greeting Mike</em>,greet_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
null,Somebody says<br><em>Jane is kissing Luke</em>,NA,NA,NA,html-keyboard-response,35,174464,0.0-21.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
3010.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,36,177477,0.0-21.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Jane is kissing Luke</em>,kiss_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,right_to_left
null,Somebody says<br><em>Ruth is being challenged by Luke</em>,NA,NA,NA,html-keyboard-response,37,179480,0.0-22.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
9028.99999999997,NA,NA,NA,NA,survey-likert-extra-labels,38,188511,0.0-22.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Ruth is being challenged by Luke</em>,challenge_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,left_to_right
null,Somebody says<br><em>Ruth and Kate are arguing with each other</em>,NA,NA,NA,html-keyboard-response,39,190513,0.0-23.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2628.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,40,193143,0.0-23.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Ruth and Kate are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,41,195145,0.0-24.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
3880,NA,NA,NA,NA,survey-likert-extra-labels,42,199027,0.0-24.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,43,201029,0.0-25.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
4625,NA,NA,NA,NA,survey-likert-extra-labels,44,205657,0.0-25.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":1}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Beth is playing with Luke</em>,NA,NA,NA,html-keyboard-response,45,207659,0.0-26.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
3929,NA,NA,NA,NA,survey-likert-extra-labels,46,211590,0.0-26.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Beth is playing with Luke</em>,play_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,right_to_left
null,Somebody says<br><em>Fred and Jane are dancing with each other</em>,NA,NA,NA,html-keyboard-response,47,213593,0.0-27.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
2164,NA,NA,NA,NA,survey-likert-extra-labels,48,215760,0.0-27.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Fred and Jane are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,right_to_left
null,Somebody says<br><em>Fred is being seduced by Mike</em>,NA,NA,NA,html-keyboard-response,49,217762,0.0-28.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
6111.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,50,223874,0.0-28.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Fred is being seduced by Mike</em>,seduce_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,left_to_right
null,Somebody says<br><em>Luke is being opposed by Fred</em>,NA,NA,NA,html-keyboard-response,51,225876,0.0-29.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
7195,NA,NA,NA,NA,survey-likert-extra-labels,52,233073,0.0-29.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Luke is being opposed by Fred</em>,oppose_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Beth is being touched by Fred</em>,NA,NA,NA,html-keyboard-response,53,235075,0.0-30.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
3880.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,54,238957,0.0-30.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Beth is being touched by Fred</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,left_to_right
null,Somebody says<br><em>Ruth is challenging Kate</em>,NA,NA,NA,html-keyboard-response,55,240958,0.0-31.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
4465,NA,NA,NA,NA,survey-likert-extra-labels,56,245425,0.0-31.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Ruth is challenging Kate</em>,challenge_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Dave is opposing Beth</em>,NA,NA,NA,html-keyboard-response,57,247427,0.0-32.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
2897,NA,NA,NA,NA,survey-likert-extra-labels,58,250327,0.0-32.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Dave is opposing Beth</em>,oppose_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Mike and Kate are flirting with each other</em>,NA,NA,NA,html-keyboard-response,59,252329,0.0-33.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
2195.999999999971,NA,NA,NA,NA,survey-likert-extra-labels,60,254527,0.0-33.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike and Kate are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Luke is shouting at Kate</em>,NA,NA,NA,html-keyboard-response,61,256529,0.0-34.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
3444.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,62,259976,0.0-34.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Luke is shouting at Kate</em>,shout_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,63,261979,0.0-35.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
3942,NA,NA,NA,NA,survey-likert-extra-labels,64,265923,0.0-35.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Jane is copying Fred</em>,NA,NA,NA,html-keyboard-response,65,267925,0.0-36.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
4014.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,66,271941,0.0-36.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Jane is copying Fred</em>,copy_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Mike is flirting with Kate</em>,NA,NA,NA,html-keyboard-response,67,273943,0.0-37.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
6914,NA,NA,NA,NA,survey-likert-extra-labels,68,280859,0.0-37.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike is flirting with Kate</em>,flirt_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Mike and Beth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,69,282861,0.0-38.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
2726.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,70,285590,0.0-38.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Mike and Beth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,right_to_left
null,Somebody says<br><em>Luke and Kate are kissing each other</em>,NA,NA,NA,html-keyboard-response,71,287592,0.0-39.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
3550,NA,NA,NA,NA,survey-likert-extra-labels,72,291143,0.0-39.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Luke and Kate are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,73,293146,0.0-40.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
25194,NA,NA,NA,NA,survey-likert-extra-labels,74,318341,0.0-40.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":5}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Dave is marrying Mike</em>,NA,NA,NA,html-keyboard-response,75,320344,0.0-41.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
4428.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,76,324773,0.0-41.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Dave is marrying Mike</em>,marry_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Jane and Ruth are marrying each other</em>,NA,NA,NA,html-keyboard-response,77,326775,0.0-42.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
2264,NA,NA,NA,NA,survey-likert-extra-labels,78,329042,0.0-42.0-1.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,NA,Somebody says<br><em>Jane and Ruth are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Luke is being hugged by Beth</em>,NA,NA,NA,html-keyboard-response,79,331044,0.0-43.0-0.0,anomymised,6564584152624795c40b73cb,65645eb23a2ef3521cdfec04,80565,1A,woman,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
