rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
4799.700000000186,NA,NA,NA,NA,survey-likert-extra-labels,18,202351,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave is being touched by Jane</em>,touch_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,right_to_left
null,Somebody says<br><em>Kate and Ruth are dancing with each other</em>,NA,NA,NA,html-keyboard-response,19,204363,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
2131.2999999998137,NA,NA,NA,NA,survey-likert-extra-labels,20,206495,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate and Ruth are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Kate is being shouted at by Mike</em>,NA,NA,NA,html-keyboard-response,21,208511,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
2255.3000000000466,NA,NA,NA,NA,survey-likert-extra-labels,22,210767,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is being shouted at by Mike</em>,shout_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Jane is talking to Fred</em>,NA,NA,NA,html-keyboard-response,23,212776,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
6710.40000000014,NA,NA,NA,NA,survey-likert-extra-labels,24,219487,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Jane is talking to Fred</em>,talk_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,left_to_right
null,Somebody says<br><em>Dave is opposing Mike</em>,NA,NA,NA,html-keyboard-response,25,221501,0.0-16.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
3545.0999999998603,NA,NA,NA,NA,survey-likert-extra-labels,26,225047,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave is opposing Mike</em>,oppose_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
null,Somebody says<br><em>Mike and Kate are marrying each other</em>,NA,NA,NA,html-keyboard-response,27,227056,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
1782,NA,NA,NA,NA,survey-likert-extra-labels,28,228839,0.0-17.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Mike and Kate are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Jane is being greeted by Dave</em>,NA,NA,NA,html-keyboard-response,29,230855,0.0-18.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2647.0999999998603,NA,NA,NA,NA,survey-likert-extra-labels,30,233502,0.0-18.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Jane is being greeted by Dave</em>,greet_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,31,235505,0.0-19.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
13500.40000000014,NA,NA,NA,NA,survey-likert-extra-labels,32,249006,0.0-19.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Dave and Kate are arguing with each other</em>,NA,NA,NA,html-keyboard-response,33,251009,0.0-20.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2317.100000000093,NA,NA,NA,NA,survey-likert-extra-labels,34,253327,0.0-20.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave and Kate are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,35,255340,0.0-21.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
7521.700000000186,NA,NA,NA,NA,survey-likert-extra-labels,36,262862,0.0-21.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Dave is meeting Ruth</em>,NA,NA,NA,html-keyboard-response,37,264869,0.0-22.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
31648.699999999953,NA,NA,NA,NA,survey-likert-extra-labels,38,296518,0.0-22.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave is meeting Ruth</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Beth is being copied by Ruth</em>,NA,NA,NA,html-keyboard-response,39,298526,0.0-23.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
5744,NA,NA,NA,NA,survey-likert-extra-labels,40,304270,0.0-23.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Beth is being copied by Ruth</em>,copy_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,right_to_left
null,Somebody says<br><em>Luke and Mike are flirting with each other</em>,NA,NA,NA,html-keyboard-response,41,306277,0.0-24.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
1369.1000000000931,NA,NA,NA,NA,survey-likert-extra-labels,42,307646,0.0-24.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Luke and Mike are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,left_to_right
null,Somebody says<br><em>Beth is marrying Mike</em>,NA,NA,NA,html-keyboard-response,43,309662,0.0-25.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
2207.7000000001863,NA,NA,NA,NA,survey-likert-extra-labels,44,311870,0.0-25.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Beth is marrying Mike</em>,marry_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
null,Somebody says<br><em>Kate is being kissed by Luke</em>,NA,NA,NA,html-keyboard-response,45,313879,0.0-26.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
7247,NA,NA,NA,NA,survey-likert-extra-labels,46,321126,0.0-26.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is being kissed by Luke</em>,kiss_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Ruth is seducing Luke</em>,NA,NA,NA,html-keyboard-response,47,323136,0.0-27.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
2205.7999999998137,NA,NA,NA,NA,survey-likert-extra-labels,48,325342,0.0-27.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Ruth is seducing Luke</em>,seduce_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,left_to_right
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,49,327346,0.0-28.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
8555.700000000186,NA,NA,NA,NA,survey-likert-extra-labels,50,335902,0.0-28.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Kate is arguing with Jane</em>,NA,NA,NA,html-keyboard-response,51,337916,0.0-29.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
11009.600000000093,NA,NA,NA,NA,survey-likert-extra-labels,52,348926,0.0-29.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is arguing with Jane</em>,argue_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,53,350928,0.0-30.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
2949.8000000002794,NA,NA,NA,NA,survey-likert-extra-labels,54,353878,0.0-30.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Luke is kissing Mike</em>,NA,NA,NA,html-keyboard-response,55,355887,0.0-31.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
3309.9000000003725,NA,NA,NA,NA,survey-likert-extra-labels,56,359198,0.0-31.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Luke is kissing Mike</em>,kiss_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Luke is fighting with Jane</em>,NA,NA,NA,html-keyboard-response,57,361199,0.0-32.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
19910.19999999972,NA,NA,NA,NA,survey-likert-extra-labels,58,381110,0.0-32.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Luke is fighting with Jane</em>,fight_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,left_to_right
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,59,383112,0.0-33.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
2941.399999999907,NA,NA,NA,NA,survey-likert-extra-labels,60,386054,0.0-33.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Dave is copying Ruth</em>,NA,NA,NA,html-keyboard-response,61,388067,0.0-34.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
4674.700000000186,NA,NA,NA,NA,survey-likert-extra-labels,62,392742,0.0-34.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave is copying Ruth</em>,copy_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Kate is looking at Beth</em>,NA,NA,NA,html-keyboard-response,63,394750,0.0-35.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
2519.899999999907,NA,NA,NA,NA,survey-likert-extra-labels,64,397270,0.0-35.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is looking at Beth</em>,look_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,right_to_left
null,Somebody says<br><em>Kate is shouting at Ruth</em>,NA,NA,NA,html-keyboard-response,65,399273,0.0-36.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
4532.5,NA,NA,NA,NA,survey-likert-extra-labels,66,403806,0.0-36.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate is shouting at Ruth</em>,shout_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Jane and Ruth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,67,405808,0.0-37.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
1333,NA,NA,NA,NA,survey-likert-extra-labels,68,407142,0.0-37.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Jane and Ruth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Luke is challenging Beth</em>,NA,NA,NA,html-keyboard-response,69,409157,0.0-38.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
3568.7999999998137,NA,NA,NA,NA,survey-likert-extra-labels,70,412726,0.0-38.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Luke is challenging Beth</em>,challenge_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,left_to_right
null,Somebody says<br><em>Dave is being challenged by Mike</em>,NA,NA,NA,html-keyboard-response,71,414736,0.0-39.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
2661.5,NA,NA,NA,NA,survey-likert-extra-labels,72,417398,0.0-39.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Dave is being challenged by Mike</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
null,Somebody says<br><em>Kate and Ruth are kissing each other</em>,NA,NA,NA,html-keyboard-response,73,419400,0.0-40.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
1173.5,NA,NA,NA,NA,survey-likert-extra-labels,74,420574,0.0-40.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Kate and Ruth are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,75,422578,0.0-41.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
2948.5,NA,NA,NA,NA,survey-likert-extra-labels,76,425528,0.0-41.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Mike and Dave are meeting each other</em>,NA,NA,NA,html-keyboard-response,77,427530,0.0-42.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
1427.4000000003725,NA,NA,NA,NA,survey-likert-extra-labels,78,428958,0.0-42.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Mike and Dave are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,right_to_left
null,Somebody says<br><em>Fred is dancing with Beth</em>,NA,NA,NA,html-keyboard-response,79,430963,0.0-43.0-0.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
2754,NA,NA,NA,NA,survey-likert-extra-labels,80,433718,0.0-43.0-1.0,anomymised,6564584152624795c40b73cb,65645f51388724822ff0ad85,64486,1A,woman,NA,NA,Somebody says<br><em>Fred is dancing with Beth</em>,dance_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
