rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
14017,NA,NA,NA,NA,survey-likert-extra-labels,10,134763,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Dave and Beth are fighting with each other</em>,NA,NA,NA,html-keyboard-response,11,136908,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
7077,NA,NA,NA,NA,survey-likert-extra-labels,12,143986,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Dave and Beth are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Luke is hugging Jane</em>,NA,NA,NA,html-keyboard-response,13,145995,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
10102,NA,NA,NA,NA,survey-likert-extra-labels,14,156098,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Luke is hugging Jane</em>,hug_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,15,158105,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
5282,NA,NA,NA,NA,survey-likert-extra-labels,16,163388,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Fred and Dave are playing with each other</em>,NA,NA,NA,html-keyboard-response,17,165391,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
3824,NA,NA,NA,NA,survey-likert-extra-labels,18,169219,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred and Dave are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,right_to_left
null,Somebody says<br><em>Luke is being seduced by Jane</em>,NA,NA,NA,html-keyboard-response,19,171333,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
7931,NA,NA,NA,NA,survey-likert-extra-labels,20,179266,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Luke is being seduced by Jane</em>,seduce_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,21,181294,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
5839,NA,NA,NA,NA,survey-likert-extra-labels,22,187134,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Fred is challenging Kate</em>,NA,NA,NA,html-keyboard-response,23,189138,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
6419,NA,NA,NA,NA,survey-likert-extra-labels,24,195558,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred is challenging Kate</em>,challenge_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,25,197563,0.0-16.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
5701,NA,NA,NA,NA,survey-likert-extra-labels,26,203267,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,27,205280,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
4865,NA,NA,NA,NA,survey-likert-extra-labels,28,210147,0.0-17.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Mike is playing with Kate</em>,NA,NA,NA,html-keyboard-response,29,212155,0.0-18.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
5040,NA,NA,NA,NA,survey-likert-extra-labels,30,217197,0.0-18.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike is playing with Kate</em>,play_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Fred is being greeted by Ruth</em>,NA,NA,NA,html-keyboard-response,31,219420,0.0-19.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
11444,NA,NA,NA,NA,survey-likert-extra-labels,32,230866,0.0-19.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred is being greeted by Ruth</em>,greet_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,right_to_left
null,Somebody says<br><em>Kate is arguing with Luke</em>,NA,NA,NA,html-keyboard-response,33,232877,0.0-20.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
6779,NA,NA,NA,NA,survey-likert-extra-labels,34,239657,0.0-20.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate is arguing with Luke</em>,argue_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,left_to_right
null,Somebody says<br><em>Beth is kissing Dave</em>,NA,NA,NA,html-keyboard-response,35,241711,0.0-21.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
10898,NA,NA,NA,NA,survey-likert-extra-labels,36,252611,0.0-21.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Beth is kissing Dave</em>,kiss_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Jane is greeting Ruth</em>,NA,NA,NA,html-keyboard-response,37,254614,0.0-22.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
8027,NA,NA,NA,NA,survey-likert-extra-labels,38,262641,0.0-22.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Jane is greeting Ruth</em>,greet_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Kate is being shouted at by Ruth</em>,NA,NA,NA,html-keyboard-response,39,264650,0.0-23.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
16318,NA,NA,NA,NA,survey-likert-extra-labels,40,280970,0.0-23.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate is being shouted at by Ruth</em>,shout_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,right_to_left
null,Somebody says<br><em>Fred is flirting with Beth</em>,NA,NA,NA,html-keyboard-response,41,282978,0.0-24.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
7412,NA,NA,NA,NA,survey-likert-extra-labels,42,290392,0.0-24.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred is flirting with Beth</em>,flirt_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
null,Somebody says<br><em>Ruth is shouting at Dave</em>,NA,NA,NA,html-keyboard-response,43,292561,0.0-25.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2996,NA,NA,NA,NA,survey-likert-extra-labels,44,295558,0.0-25.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Ruth is shouting at Dave</em>,shout_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Mike and Beth are touching each other</em>,NA,NA,NA,html-keyboard-response,45,297567,0.0-26.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
3484,NA,NA,NA,NA,survey-likert-extra-labels,46,301053,0.0-26.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike and Beth are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,left_to_right
null,Somebody says<br><em>Dave is being touched by Luke</em>,NA,NA,NA,html-keyboard-response,47,303062,0.0-27.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
6760,NA,NA,NA,NA,survey-likert-extra-labels,48,309823,0.0-27.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Dave is being touched by Luke</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Jane is being opposed by Dave</em>,NA,NA,NA,html-keyboard-response,49,312013,0.0-28.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
5406,NA,NA,NA,NA,survey-likert-extra-labels,50,317421,0.0-28.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Jane is being opposed by Dave</em>,oppose_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Kate and Jane are hugging each other</em>,NA,NA,NA,html-keyboard-response,51,319426,0.0-29.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
2603,NA,NA,NA,NA,survey-likert-extra-labels,52,322030,0.0-29.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate and Jane are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Jane,The speaker identifies more with<br>Jane than Kate,left_to_right
null,Somebody says<br><em>Mike is shouting at Jane</em>,NA,NA,NA,html-keyboard-response,53,324044,0.0-30.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
5684,NA,NA,NA,NA,survey-likert-extra-labels,54,329730,0.0-30.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Dave is being looked at by Kate</em>,NA,NA,NA,html-keyboard-response,55,331773,0.0-31.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
6748,NA,NA,NA,NA,survey-likert-extra-labels,56,338522,0.0-31.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Dave is being looked at by Kate</em>,look_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Ruth is talking to Fred</em>,NA,NA,NA,html-keyboard-response,57,340535,0.0-32.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
4367,NA,NA,NA,NA,survey-likert-extra-labels,58,344903,0.0-32.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Ruth is talking to Fred</em>,talk_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,right_to_left
null,Somebody says<br><em>Kate is opposing Dave</em>,NA,NA,NA,html-keyboard-response,59,346917,0.0-33.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
5207,NA,NA,NA,NA,survey-likert-extra-labels,60,352127,0.0-33.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate is opposing Dave</em>,oppose_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,right_to_left
null,Somebody says<br><em>Mike is copying Beth</em>,NA,NA,NA,html-keyboard-response,61,354260,0.0-34.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
4668,NA,NA,NA,NA,survey-likert-extra-labels,62,358929,0.0-34.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike is copying Beth</em>,copy_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,left_to_right
null,Somebody says<br><em>Kate is seducing Fred</em>,NA,NA,NA,html-keyboard-response,63,360943,0.0-35.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
7491,NA,NA,NA,NA,survey-likert-extra-labels,64,368435,0.0-35.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate is seducing Fred</em>,seduce_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,right_to_left
null,Somebody says<br><em>Ruth and Jane are flirting with each other</em>,NA,NA,NA,html-keyboard-response,65,370443,0.0-36.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
2853,NA,NA,NA,NA,survey-likert-extra-labels,66,373297,0.0-36.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Ruth and Jane are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
null,Somebody says<br><em>Jane is being copied by Mike</em>,NA,NA,NA,html-keyboard-response,67,375301,0.0-37.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
8743,NA,NA,NA,NA,survey-likert-extra-labels,68,384046,0.0-37.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Jane is being copied by Mike</em>,copy_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Mike is fighting with Kate</em>,NA,NA,NA,html-keyboard-response,69,386048,0.0-38.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
4693,NA,NA,NA,NA,survey-likert-extra-labels,70,390743,0.0-38.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Mike is fighting with Kate</em>,fight_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Luke and Jane are marrying each other</em>,NA,NA,NA,html-keyboard-response,71,392798,0.0-39.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
2434,NA,NA,NA,NA,survey-likert-extra-labels,72,395234,0.0-39.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Luke and Jane are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,left_to_right
null,Somebody says<br><em>Kate and Jane are meeting each other</em>,NA,NA,NA,html-keyboard-response,73,397247,0.0-40.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
9851,NA,NA,NA,NA,survey-likert-extra-labels,74,407098,0.0-40.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Kate and Jane are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Fred and Jane are shouting at each other</em>,NA,NA,NA,html-keyboard-response,75,409110,0.0-41.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,survey-likert-extra-labels,76,411115,0.0-41.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Fred and Jane are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,left_to_right
null,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,77,413164,0.0-42.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2917,NA,NA,NA,NA,survey-likert-extra-labels,78,416082,0.0-42.0-1.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,NA,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,right_to_left
null,Somebody says<br><em>Ruth and Mike are talking with each other</em>,NA,NA,NA,html-keyboard-response,79,418111,0.0-43.0-0.0,anomymised,6564584152624795c40b73cb,6564bda73ee2d46c7c1ae260,64264,1A,woman,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
